id_subsistema,id_estado,nom_localizacao,nom_tipousina,val_geracaoprogramada,val_geracaoverificada,val_capacidadeinstalada,val_fatorcapacidade,data,mês
NE,CE,Litoral,Eólica,6.0,16.71,54.6,0.306043956043956,2009-12-03,12
NE,CE,Litoral,Eólica,30.0,59.46,105.0,0.5662857142857142,2009-12-03,12
NE,CE,Litoral,Eólica,5.0,23.14,54.6,0.4238095238095238,2009-12-03,12
NE,CE,Litoral,Eólica,29.0,44.97,105.0,0.4282857142857142,2009-12-03,12
NE,CE,Litoral,Eólica,4.0,29.06,54.6,0.5322344322344322,2009-12-04,12
NE,CE,Litoral,Eólica,18.0,46.58,105.0,0.4436190476190476,2009-12-04,12
NE,CE,Litoral,Eólica,3.0,26.66,54.6,0.4882783882783882,2009-12-04,12
NE,CE,Litoral,Eólica,20.0,28.41,105.0,0.2705714285714285,2009-12-04,12
NE,CE,Litoral,Eólica,3.0,25.4,54.6,0.4652014652014652,2009-12-04,12
NE,CE,Litoral,Eólica,22.0,33.48,105.0,0.3188571428571428,2009-12-04,12
NE,CE,Litoral,Eólica,4.0,22.47,54.6,0.4115384615384615,2009-12-04,12
NE,CE,Litoral,Eólica,23.0,31.14,105.0,0.2965714285714285,2009-12-04,12
NE,CE,Litoral,Eólica,4.0,21.35,54.6,0.391025641025641,2009-12-04,12
NE,CE,Litoral,Eólica,20.0,29.96,105.0,0.2853333333333333,2009-12-04,12
NE,CE,Litoral,Eólica,5.0,26.12,54.6,0.4783882783882783,2009-12-04,12
NE,CE,Litoral,Eólica,17.0,38.82,105.0,0.3697142857142857,2009-12-04,12
NE,CE,Litoral,Eólica,6.0,26.53,54.6,0.4858974358974358,2009-12-04,12
NE,CE,Litoral,Eólica,21.0,33.88,105.0,0.3226666666666666,2009-12-04,12
NE,CE,Litoral,Eólica,8.0,30.29,54.6,0.5547619047619047,2009-12-04,12
NE,CE,Litoral,Eólica,26.0,22.28,105.0,0.2121904761904761,2009-12-04,12
NE,CE,Litoral,Eólica,9.0,35.08,54.6,0.6424908424908424,2009-12-04,12
NE,CE,Litoral,Eólica,28.0,28.33,105.0,0.2698095238095238,2009-12-04,12
NE,CE,Litoral,Eólica,11.0,29.53,54.6,0.5408424908424908,2009-12-04,12
NE,CE,Litoral,Eólica,30.0,47.09,105.0,0.4484761904761904,2009-12-04,12
NE,CE,Litoral,Eólica,12.0,29.41,54.6,0.5386446886446886,2009-12-04,12
NE,CE,Litoral,Eólica,32.0,42.04,105.0,0.4003809523809523,2009-12-04,12
NE,CE,Litoral,Eólica,11.0,32.97,54.6,0.6038461538461538,2009-12-04,12
NE,CE,Litoral,Eólica,35.0,44.19,105.0,0.4208571428571428,2009-12-04,12
NE,CE,Litoral,Eólica,12.0,32.5,54.6,0.5952380952380952,2009-12-04,12
NE,CE,Litoral,Eólica,34.0,74.93,105.0,0.7136190476190476,2009-12-04,12
NE,CE,Litoral,Eólica,9.0,31.2,54.6,0.5714285714285714,2009-12-04,12
NE,CE,Litoral,Eólica,40.0,84.22,105.0,0.802095238095238,2009-12-04,12
NE,CE,Litoral,Eólica,8.0,34.53,54.6,0.6324175824175824,2009-12-04,12
NE,CE,Litoral,Eólica,43.0,87.75,105.0,0.8357142857142857,2009-12-04,12
NE,CE,Litoral,Eólica,10.0,34.54,54.6,0.6326007326007326,2009-12-04,12
NE,CE,Litoral,Eólica,45.0,87.99,105.0,0.838,2009-12-04,12
NE,CE,Litoral,Eólica,9.0,30.91,54.6,0.5661172161172161,2009-12-04,12
NE,CE,Litoral,Eólica,48.0,87.0,105.0,0.8285714285714285,2009-12-04,12
NE,CE,Litoral,Eólica,8.0,37.46,54.6,0.686080586080586,2009-12-04,12
NE,CE,Litoral,Eólica,42.0,84.45,105.0,0.8042857142857142,2009-12-04,12
NE,CE,Litoral,Eólica,9.0,45.38,54.6,0.8311355311355311,2009-12-04,12
NE,CE,Litoral,Eólica,38.0,78.31,105.0,0.7458095238095238,2009-12-04,12
NE,CE,Litoral,Eólica,10.0,47.66,54.6,0.8728937728937728,2009-12-04,12
NE,CE,Litoral,Eólica,37.0,75.55,105.0,0.7195238095238095,2009-12-04,12
NE,CE,Litoral,Eólica,8.0,40.76,54.6,0.7465201465201465,2009-12-04,12
NE,CE,Litoral,Eólica,35.0,71.44,105.0,0.6803809523809523,2009-12-04,12
NE,CE,Litoral,Eólica,7.0,35.75,54.6,0.6547619047619047,2009-12-04,12
NE,CE,Litoral,Eólica,33.0,52.84,105.0,0.5032380952380952,2009-12-04,12
NE,CE,Litoral,Eólica,6.0,36.48,54.6,0.6681318681318681,2009-12-04,12
NE,CE,Litoral,Eólica,30.0,43.15,105.0,0.4109523809523809,2009-12-04,12
NE,CE,Litoral,Eólica,5.0,37.24,54.6,0.682051282051282,2009-12-04,12
NE,CE,Litoral,Eólica,29.0,38.01,105.0,0.362,2009-12-04,12
NE,CE,Litoral,Eólica,4.0,30.84,54.6,0.5648351648351648,2009-12-05,12
NE,CE,Litoral,Eólica,18.0,25.92,105.0,0.2468571428571428,2009-12-05,12
NE,CE,Litoral,Eólica,3.0,27.47,54.6,0.5031135531135531,2009-12-05,12
NE,CE,Litoral,Eólica,20.0,15.09,105.0,0.1437142857142857,2009-12-05,12
NE,CE,Litoral,Eólica,3.0,20.99,54.6,0.3844322344322344,2009-12-05,12
NE,CE,Litoral,Eólica,22.0,17.39,105.0,0.1656190476190476,2009-12-05,12
NE,CE,Litoral,Eólica,4.0,23.66,54.6,0.4333333333333333,2009-12-05,12
NE,CE,Litoral,Eólica,23.0,15.38,105.0,0.1464761904761904,2009-12-05,12
NE,CE,Litoral,Eólica,4.0,26.29,54.6,0.4815018315018315,2009-12-05,12
NE,CE,Litoral,Eólica,20.0,17.33,105.0,0.165047619047619,2009-12-05,12
NE,CE,Litoral,Eólica,5.0,23.45,54.6,0.4294871794871794,2009-12-05,12
NE,CE,Litoral,Eólica,17.0,17.9,105.0,0.1704761904761904,2009-12-05,12
NE,CE,Litoral,Eólica,6.0,26.38,54.6,0.4831501831501831,2009-12-05,12
NE,CE,Litoral,Eólica,21.0,12.53,105.0,0.1193333333333333,2009-12-05,12
NE,CE,Litoral,Eólica,8.0,33.93,54.6,0.6214285714285714,2009-12-05,12
NE,CE,Litoral,Eólica,26.0,13.14,105.0,0.1251428571428571,2009-12-05,12
NE,CE,Litoral,Eólica,9.0,34.17,54.6,0.6258241758241758,2009-12-05,12
NE,CE,Litoral,Eólica,28.0,26.6,105.0,0.2533333333333333,2009-12-05,12
NE,CE,Litoral,Eólica,11.0,32.37,54.6,0.5928571428571427,2009-12-05,12
NE,CE,Litoral,Eólica,30.0,40.31,105.0,0.3839047619047619,2009-12-05,12
NE,CE,Litoral,Eólica,12.0,27.33,54.6,0.5005494505494505,2009-12-05,12
NE,CE,Litoral,Eólica,32.0,39.34,105.0,0.3746666666666666,2009-12-05,12
NE,CE,Litoral,Eólica,11.0,27.39,54.6,0.5016483516483516,2009-12-05,12
NE,CE,Litoral,Eólica,35.0,56.69,105.0,0.5399047619047619,2009-12-05,12
NE,CE,Litoral,Eólica,12.0,29.82,54.6,0.5461538461538461,2009-12-05,12
NE,CE,Litoral,Eólica,34.0,77.87,105.0,0.7416190476190476,2009-12-05,12
NE,CE,Litoral,Eólica,9.0,31.45,54.6,0.576007326007326,2009-12-05,12
NE,CE,Litoral,Eólica,40.0,79.4,105.0,0.7561904761904761,2009-12-05,12
NE,CE,Litoral,Eólica,8.0,24.34,54.6,0.4457875457875457,2009-12-05,12
NE,CE,Litoral,Eólica,43.0,79.89,105.0,0.7608571428571428,2009-12-05,12
NE,CE,Litoral,Eólica,10.0,32.84,54.6,0.6014652014652014,2009-12-05,12
NE,CE,Litoral,Eólica,45.0,80.76,105.0,0.7691428571428571,2009-12-05,12
NE,CE,Litoral,Eólica,9.0,32.23,54.6,0.5902930402930402,2009-12-05,12
NE,CE,Litoral,Eólica,48.0,84.85,105.0,0.808095238095238,2009-12-05,12
NE,CE,Litoral,Eólica,8.0,34.01,54.6,0.6228937728937728,2009-12-05,12
NE,CE,Litoral,Eólica,42.0,85.63,105.0,0.8155238095238095,2009-12-05,12
NE,CE,Litoral,Eólica,9.0,34.83,54.6,0.6379120879120879,2009-12-05,12
NE,CE,Litoral,Eólica,38.0,83.05,105.0,0.7909523809523809,2009-12-05,12
NE,CE,Litoral,Eólica,10.0,35.61,54.6,0.6521978021978021,2009-12-05,12
NE,CE,Litoral,Eólica,37.0,68.94,105.0,0.6565714285714285,2009-12-05,12
NE,CE,Litoral,Eólica,8.0,36.93,54.6,0.6763736263736263,2009-12-05,12
NE,CE,Litoral,Eólica,35.0,36.56,105.0,0.3481904761904761,2009-12-05,12
NE,CE,Litoral,Eólica,7.0,37.81,54.6,0.6924908424908424,2009-12-05,12
NE,CE,Litoral,Eólica,33.0,29.41,105.0,0.280095238095238,2009-12-05,12
NE,CE,Litoral,Eólica,6.0,36.45,54.6,0.6675824175824175,2009-12-05,12
NE,CE,Litoral,Eólica,30.0,19.84,105.0,0.1889523809523809,2009-12-05,12
NE,CE,Litoral,Eólica,5.0,28.63,54.6,0.5243589743589743,2009-12-05,12
NE,CE,Litoral,Eólica,29.0,20.9,105.0,0.199047619047619,2009-12-05,12
NE,CE,Litoral,Eólica,0.0,26.43,54.6,0.484065934065934,2009-12-06,12
NE,CE,Litoral,Eólica,20.0,7.6,105.0,0.0723809523809523,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,31.19,54.6,0.5712454212454212,2009-12-06,12
NE,CE,Litoral,Eólica,19.0,8.95,105.0,0.0852380952380952,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,29.68,54.6,0.5435897435897435,2009-12-06,12
NE,CE,Litoral,Eólica,20.0,4.29,105.0,0.0408571428571428,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,25.19,54.6,0.4613553113553113,2009-12-06,12
NE,CE,Litoral,Eólica,18.0,3.63,105.0,0.0345714285714285,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,26.64,54.6,0.4879120879120879,2009-12-06,12
NE,CE,Litoral,Eólica,17.0,8.45,105.0,0.0804761904761904,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,29.94,54.6,0.5483516483516483,2009-12-06,12
NE,CE,Litoral,Eólica,17.0,9.82,105.0,0.0935238095238095,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,20.08,54.6,0.3677655677655677,2009-12-06,12
NE,CE,Litoral,Eólica,21.0,20.39,105.0,0.1941904761904761,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,30.19,54.6,0.5529304029304029,2009-12-06,12
NE,CE,Litoral,Eólica,20.0,31.38,105.0,0.2988571428571428,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,40.11,54.6,0.7346153846153846,2009-12-06,12
NE,CE,Litoral,Eólica,18.0,50.29,105.0,0.4789523809523809,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,33.54,54.6,0.6142857142857142,2009-12-06,12
NE,CE,Litoral,Eólica,19.0,70.41,105.0,0.6705714285714285,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,25.83,54.6,0.473076923076923,2009-12-06,12
NE,CE,Litoral,Eólica,18.0,73.47,105.0,0.6997142857142857,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,45.37,54.6,0.8309523809523809,2009-12-06,12
NE,CE,Litoral,Eólica,15.0,63.68,105.0,0.6064761904761904,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,45.7,54.6,0.8369963369963369,2009-12-06,12
NE,CE,Litoral,Eólica,17.0,74.79,105.0,0.7122857142857142,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,47.76,54.6,0.8747252747252747,2009-12-06,12
NE,CE,Litoral,Eólica,17.0,78.98,105.0,0.7521904761904761,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,49.25,54.6,0.902014652014652,2009-12-06,12
NE,CE,Litoral,Eólica,19.0,83.52,105.0,0.7954285714285714,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,48.64,54.6,0.8908424908424908,2009-12-06,12
NE,CE,Litoral,Eólica,13.0,87.12,105.0,0.8297142857142857,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,45.73,54.6,0.8375457875457875,2009-12-06,12
NE,CE,Litoral,Eólica,15.0,88.54,105.0,0.8432380952380952,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,47.13,54.6,0.8631868131868131,2009-12-06,12
NE,CE,Litoral,Eólica,10.0,87.3,105.0,0.8314285714285714,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,47.47,54.6,0.8694139194139194,2009-12-06,12
NE,CE,Litoral,Eólica,11.0,89.47,105.0,0.852095238095238,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,43.39,54.6,0.7946886446886446,2009-12-06,12
NE,CE,Litoral,Eólica,18.0,81.7,105.0,0.778095238095238,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,37.89,54.6,0.6939560439560439,2009-12-06,12
NE,CE,Litoral,Eólica,10.0,72.92,105.0,0.6944761904761904,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,39.8,54.6,0.7289377289377289,2009-12-06,12
NE,CE,Litoral,Eólica,3.0,68.34,105.0,0.6508571428571428,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,36.53,54.6,0.669047619047619,2009-12-06,12
NE,CE,Litoral,Eólica,3.0,57.68,105.0,0.5493333333333333,2009-12-06,12
NE,CE,Litoral,Eólica,0.0,41.55,54.6,0.760989010989011,2009-12-06,12
NE,CE,Litoral,Eólica,21.0,42.15,105.0,0.4014285714285714,2009-12-06,12
NE,CE,Litoral,Eólica,4.0,43.58,54.6,0.7981684981684981,2009-12-07,12
NE,CE,Litoral,Eólica,18.0,21.93,105.0,0.2088571428571428,2009-12-07,12
NE,CE,Litoral,Eólica,3.0,41.98,54.6,0.7688644688644688,2009-12-07,12
NE,CE,Litoral,Eólica,20.0,7.55,105.0,0.0719047619047619,2009-12-07,12
NE,CE,Litoral,Eólica,3.0,34.32,54.6,0.6285714285714284,2009-12-07,12
NE,CE,Litoral,Eólica,22.0,15.52,105.0,0.1478095238095238,2009-12-07,12
NE,CE,Litoral,Eólica,4.0,39.55,54.6,0.7243589743589743,2009-12-07,12
NE,CE,Litoral,Eólica,23.0,10.27,105.0,0.0978095238095238,2009-12-07,12
NE,CE,Litoral,Eólica,4.0,38.36,54.6,0.7025641025641025,2009-12-07,12
NE,CE,Litoral,Eólica,20.0,17.17,105.0,0.1635238095238095,2009-12-07,12
NE,CE,Litoral,Eólica,5.0,29.5,54.6,0.5402930402930401,2009-12-07,12
NE,CE,Litoral,Eólica,17.0,25.59,105.0,0.2437142857142857,2009-12-07,12
NE,CE,Litoral,Eólica,6.0,21.44,54.6,0.3926739926739926,2009-12-07,12
NE,CE,Litoral,Eólica,21.0,32.94,105.0,0.3137142857142857,2009-12-07,12
NE,CE,Litoral,Eólica,8.0,36.68,54.6,0.6717948717948717,2009-12-07,12
NE,CE,Litoral,Eólica,26.0,25.66,105.0,0.2443809523809523,2009-12-07,12
NE,CE,Litoral,Eólica,9.0,35.5,54.6,0.6501831501831501,2009-12-07,12
NE,CE,Litoral,Eólica,28.0,53.79,105.0,0.5122857142857142,2009-12-07,12
NE,CE,Litoral,Eólica,11.0,38.55,54.6,0.706043956043956,2009-12-07,12
NE,CE,Litoral,Eólica,30.0,69.93,105.0,0.666,2009-12-07,12
NE,CE,Litoral,Eólica,12.0,40.16,54.6,0.7355311355311355,2009-12-07,12
NE,CE,Litoral,Eólica,32.0,67.1,105.0,0.639047619047619,2009-12-07,12
NE,CE,Litoral,Eólica,11.0,40.46,54.6,0.741025641025641,2009-12-07,12
NE,CE,Litoral,Eólica,35.0,50.27,105.0,0.4787619047619047,2009-12-07,12
NE,CE,Litoral,Eólica,12.0,42.05,54.6,0.7701465201465201,2009-12-07,12
NE,CE,Litoral,Eólica,34.0,66.42,105.0,0.6325714285714285,2009-12-07,12
NE,CE,Litoral,Eólica,9.0,45.13,54.6,0.8265567765567765,2009-12-07,12
NE,CE,Litoral,Eólica,40.0,78.25,105.0,0.7452380952380953,2009-12-07,12
NE,CE,Litoral,Eólica,8.0,45.16,54.6,0.827106227106227,2009-12-07,12
NE,CE,Litoral,Eólica,43.0,76.25,105.0,0.726190476190476,2009-12-07,12
NE,CE,Litoral,Eólica,10.0,45.04,54.6,0.8249084249084249,2009-12-07,12
NE,CE,Litoral,Eólica,45.0,76.05,105.0,0.7242857142857142,2009-12-07,12
NE,CE,Litoral,Eólica,9.0,45.0,54.6,0.8241758241758241,2009-12-07,12
NE,CE,Litoral,Eólica,48.0,76.0,105.0,0.7238095238095238,2009-12-07,12
NE,CE,Litoral,Eólica,8.0,45.0,54.6,0.8241758241758241,2009-12-07,12
NE,CE,Litoral,Eólica,42.0,76.0,105.0,0.7238095238095238,2009-12-07,12
NE,CE,Litoral,Eólica,9.0,45.0,54.6,0.8241758241758241,2009-12-07,12
NE,CE,Litoral,Eólica,38.0,76.0,105.0,0.7238095238095238,2009-12-07,12
NE,CE,Litoral,Eólica,10.0,45.0,54.6,0.8241758241758241,2009-12-07,12
NE,CE,Litoral,Eólica,37.0,76.0,105.0,0.7238095238095238,2009-12-07,12
NE,CE,Litoral,Eólica,8.0,45.0,54.6,0.8241758241758241,2009-12-07,12
NE,CE,Litoral,Eólica,35.0,76.0,105.0,0.7238095238095238,2009-12-07,12
NE,CE,Litoral,Eólica,7.0,45.0,54.6,0.8241758241758241,2009-12-07,12
NE,CE,Litoral,Eólica,33.0,76.0,105.0,0.7238095238095238,2009-12-07,12
NE,CE,Litoral,Eólica,6.0,45.0,54.6,0.8241758241758241,2009-12-07,12
NE,CE,Litoral,Eólica,30.0,76.0,105.0,0.7238095238095238,2009-12-07,12
NE,CE,Litoral,Eólica,5.0,45.0,54.6,0.8241758241758241,2009-12-07,12
NE,CE,Litoral,Eólica,29.0,76.0,105.0,0.7238095238095238,2009-12-07,12
NE,CE,Litoral,Eólica,4.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,18.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,3.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,20.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,3.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,22.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,4.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,23.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,4.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,20.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,5.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,17.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,6.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,21.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,8.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,26.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,9.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,28.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,11.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,30.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,12.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,32.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,11.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,35.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,12.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,34.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,9.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,40.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,8.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,43.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,10.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,45.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,9.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,48.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,8.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,42.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,9.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,38.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,10.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,37.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,8.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,35.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,7.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,33.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,6.0,45.0,54.6,0.8241758241758241,2009-12-08,12
NE,CE,Litoral,Eólica,30.0,76.0,105.0,0.7238095238095238,2009-12-08,12
NE,CE,Litoral,Eólica,5.0,42.39,54.6,0.7763736263736263,2009-12-08,12
NE,CE,Litoral,Eólica,29.0,56.9,105.0,0.5419047619047619,2009-12-08,12
NE,CE,Litoral,Eólica,4.0,32.3,54.6,0.5915750915750915,2009-12-09,12
NE,CE,Litoral,Eólica,18.0,4.1,105.0,0.039047619047619,2009-12-09,12
NE,CE,Litoral,Eólica,3.0,31.55,54.6,0.5778388278388278,2009-12-09,12
NE,CE,Litoral,Eólica,20.0,3.85,105.0,0.0366666666666666,2009-12-09,12
NE,CE,Litoral,Eólica,3.0,33.47,54.6,0.613003663003663,2009-12-09,12
NE,CE,Litoral,Eólica,22.0,11.05,105.0,0.1052380952380952,2009-12-09,12
NE,CE,Litoral,Eólica,4.0,35.28,54.6,0.6461538461538461,2009-12-09,12
NE,CE,Litoral,Eólica,23.0,17.54,105.0,0.167047619047619,2009-12-09,12
NE,CE,Litoral,Eólica,4.0,36.83,54.6,0.6745421245421245,2009-12-09,12
NE,CE,Litoral,Eólica,20.0,19.88,105.0,0.1893333333333333,2009-12-09,12
NE,CE,Litoral,Eólica,5.0,40.33,54.6,0.7386446886446886,2009-12-09,12
NE,CE,Litoral,Eólica,17.0,29.64,105.0,0.2822857142857142,2009-12-09,12
NE,CE,Litoral,Eólica,6.0,30.21,54.6,0.5532967032967032,2009-12-09,12
NE,CE,Litoral,Eólica,21.0,38.59,105.0,0.3675238095238095,2009-12-09,12
NE,CE,Litoral,Eólica,8.0,14.83,54.6,0.2716117216117216,2009-12-09,12
NE,CE,Litoral,Eólica,26.0,41.78,105.0,0.3979047619047619,2009-12-09,12
NE,CE,Litoral,Eólica,9.0,22.29,54.6,0.4082417582417582,2009-12-09,12
NE,CE,Litoral,Eólica,28.0,51.77,105.0,0.493047619047619,2009-12-09,12
NE,CE,Litoral,Eólica,11.0,42.88,54.6,0.7853479853479853,2009-12-09,12
NE,CE,Litoral,Eólica,30.0,72.77,105.0,0.693047619047619,2009-12-09,12
NE,CE,Litoral,Eólica,12.0,40.07,54.6,0.7338827838827838,2009-12-09,12
NE,CE,Litoral,Eólica,32.0,58.36,105.0,0.5558095238095238,2009-12-09,12
NE,CE,Litoral,Eólica,11.0,43.12,54.6,0.7897435897435897,2009-12-09,12
NE,CE,Litoral,Eólica,35.0,50.64,105.0,0.4822857142857142,2009-12-09,12
NE,CE,Litoral,Eólica,12.0,46.18,54.6,0.8457875457875457,2009-12-09,12
NE,CE,Litoral,Eólica,34.0,77.35,105.0,0.7366666666666666,2009-12-09,12
NE,CE,Litoral,Eólica,9.0,48.15,54.6,0.8818681318681318,2009-12-09,12
NE,CE,Litoral,Eólica,40.0,86.95,105.0,0.828095238095238,2009-12-09,12
NE,CE,Litoral,Eólica,8.0,47.94,54.6,0.878021978021978,2009-12-09,12
NE,CE,Litoral,Eólica,43.0,87.52,105.0,0.8335238095238094,2009-12-09,12
NE,CE,Litoral,Eólica,10.0,50.12,54.6,0.917948717948718,2009-12-09,12
NE,CE,Litoral,Eólica,45.0,87.68,105.0,0.835047619047619,2009-12-09,12
NE,CE,Litoral,Eólica,9.0,50.25,54.6,0.9203296703296704,2009-12-09,12
NE,CE,Litoral,Eólica,48.0,86.86,105.0,0.8272380952380952,2009-12-09,12
NE,CE,Litoral,Eólica,8.0,50.8,54.6,0.9304029304029304,2009-12-09,12
NE,CE,Litoral,Eólica,42.0,87.12,105.0,0.8297142857142857,2009-12-09,12
NE,CE,Litoral,Eólica,9.0,49.7,54.6,0.9102564102564102,2009-12-09,12
NE,CE,Litoral,Eólica,38.0,85.9,105.0,0.818095238095238,2009-12-09,12
NE,CE,Litoral,Eólica,10.0,46.93,54.6,0.8595238095238095,2009-12-09,12
NE,CE,Litoral,Eólica,37.0,86.09,105.0,0.8199047619047619,2009-12-09,12
NE,CE,Litoral,Eólica,8.0,45.61,54.6,0.8353479853479853,2009-12-09,12
NE,CE,Litoral,Eólica,35.0,89.8,105.0,0.8552380952380952,2009-12-09,12
NE,CE,Litoral,Eólica,7.0,47.06,54.6,0.861904761904762,2009-12-09,12
NE,CE,Litoral,Eólica,33.0,87.74,105.0,0.8356190476190476,2009-12-09,12
NE,CE,Litoral,Eólica,6.0,43.35,54.6,0.7939560439560439,2009-12-09,12
NE,CE,Litoral,Eólica,30.0,79.21,105.0,0.7543809523809523,2009-12-09,12
NE,CE,Litoral,Eólica,5.0,43.0,54.6,0.7875457875457875,2009-12-09,12
NE,CE,Litoral,Eólica,29.0,67.05,105.0,0.6385714285714285,2009-12-09,12
NE,CE,Litoral,Eólica,4.0,42.9,54.6,0.7857142857142857,2009-12-10,12
NE,CE,Litoral,Eólica,18.0,53.96,105.0,0.5139047619047619,2009-12-10,12
NE,CE,Litoral,Eólica,3.0,40.18,54.6,0.7358974358974358,2009-12-10,12
NE,CE,Litoral,Eólica,20.0,31.45,105.0,0.2995238095238095,2009-12-10,12
NE,CE,Litoral,Eólica,3.0,36.85,54.6,0.674908424908425,2009-12-10,12
NE,CE,Litoral,Eólica,22.0,38.63,105.0,0.3679047619047619,2009-12-10,12
NE,CE,Litoral,Eólica,4.0,35.65,54.6,0.6529304029304029,2009-12-10,12
NE,CE,Litoral,Eólica,23.0,32.99,105.0,0.3141904761904761,2009-12-10,12
NE,CE,Litoral,Eólica,4.0,33.66,54.6,0.6164835164835164,2009-12-10,12
NE,CE,Litoral,Eólica,20.0,27.65,105.0,0.2633333333333333,2009-12-10,12
NE,CE,Litoral,Eólica,5.0,25.81,54.6,0.4727106227106227,2009-12-10,12
